    162,  0.555274963,  0.555274963
    163,  0.569235742,  0.569235742
    164,  0.583196521,  0.583196521
    165, 0.0797370151,  0.109748587
    166, 0.0615868568,  0.120871015
    167, 0.0419202298,  0.129017204
    168, 0.0212213844,  0.133986548
    169, 0.0692577735, 0.0953251421
    170, 0.0534929559,  0.104985833
    171,  0.036410965,  0.112061426
    172,  0.018432416,  0.116377696
    173,  0.569499195,  0.650783777
    174,  0.580241382,  0.641224444
    175,  0.590823114,  0.631487846
    176,  0.601241469,  0.621576667
    177,  0.582850933,  0.666041195
    178,   0.59384495,  0.656257808
    179,  0.604674757,  0.646292925
    180,  0.615337431,  0.636149347
    181,  0.596202731,  0.681298673
    182,  0.607448578,  0.671291113
    183,  0.618526459,  0.661098003
    184,  0.629433393,  0.650722086
    185,   0.60955447,  0.696556151
    186,  0.621052206,  0.686324477
    187,  0.632378161,  0.675903082
    188,  0.643529296,  0.665294766
    189,  0.622906268,  0.711813569
    190,  0.634655774,  0.701357841
    191,  0.646229863,   0.69070816
    192,  0.657625258,  0.679867446
    193,  0.636258006,  0.727071047
    194,  0.648259401,  0.716391146
    195,  0.660081565,  0.705513179
    196,   0.67172122,  0.694440186
    197,  0.649609745,  0.742328525
    198,  0.661863029,   0.73142451
    199,  0.673933268,  0.720318258
    200,  0.685817182,  0.709012866
    201,  0.662961543,  0.757585943
    202,  0.675466597,  0.746457875
    203,   0.68778497,  0.735123336
    204,  0.699913144,  0.723585606
    205,  0.676313281,  0.772843421
    206,  0.689070225,  0.761491179
    207,  0.701636672,  0.749928415
    208,  0.714009047,  0.738158286
    209,  0.689665079,  0.788100898
    210,  0.702673852,  0.776524544
    211,  0.715488315,  0.764733493
    212,  0.728105009,  0.752731025
    213,  0.703016818,  0.803358316
    214,  0.716277421,  0.791557848
    215,  0.729340017,  0.779538572
    216,  0.742200971,  0.767303705
    217,  0.716368556,  0.818615794
    218,  0.729881048,  0.806591213
    219,  0.743191719,   0.79434365
    220,  0.756296933,  0.781876385
    221,  0.729720354,  0.833873272
    222,  0.743484676,  0.821624577
    223,  0.757043421,  0.809148669
    224,  0.770392895,  0.796449125
    225,  0.743072093,   0.84913069
    226,  0.757088244,  0.836657882
    227,  0.770895123,  0.823953748
    228,  0.784488797,  0.811021805
    229,  0.756423831,  0.864388168
    230,  0.770691872,  0.851691246
    231,  0.784746826,  0.838758826
    232,  0.798584759,  0.825594544
    233,  0.769775629,  0.879645646
    234,  0.784295499,   0.86672461
    235,  0.798598528,  0.853563905
    236,  0.812680721,  0.840167224
    237,  0.783127367,  0.894903064
    238,  0.797899127,  0.881757915
    239,   0.81245023,  0.868368983
    240,  0.826776683,  0.854739904
    241,  0.796479166,  0.910160542
    242,  0.811502695,  0.896791279
    243,  0.826301873,  0.883174062
    244,  0.840872645,  0.869312644
    245,  0.809830904,  0.925418019
    246,  0.825106323,  0.911824584
    247,  0.840153575,   0.89797914
    248,  0.854968548,  0.883885324
    249,  0.563438833,  0.610265851
    250,   0.55255729,  0.620773375
    251,  0.312831879,  0.337012649
    252,  0.284910351,  0.309091091
    253,  0.340753406,  0.364934206
    254,  0.215106502,  0.239287302
    255,  0.270949572,  0.295130342
    256,  0.144963428,  0.169613555
    257, 0.0170985907,  0.538483441
    258, 0.0170983747,  0.341048419
    259, 0.0170989502,  0.301561594
    260, 0.0170983728,  0.380535424
    261, 0.0170983747,  0.459509492
    262, 0.0170992576,  0.597714126
    263,  0.017098831,  0.558226943
    264, 0.0170984678,  0.518739998
    265, 0.0170983747,   0.43976596
    266, 0.0171357486,  0.262087792
    267, 0.0175617971,  0.222585723
    268, 0.0184557177,  0.202295974
    269, 0.0203746725,  0.180401593
    270,  0.201145649,  0.225326851
    271,  0.229067266,  0.253248036
    272,  0.130115971,  0.155684963
    273,  0.243028045,  0.267208785
    274,  0.187184021,  0.211370498
    275,  0.173216537,  0.197431073
    276,   0.15917398,  0.183521882
    277,  0.354714125,  0.378894985
    278,  0.368674785,  0.392855823
    279,  0.382635385,  0.406816751
    280,  0.396595985,  0.420777708
    281,  0.410556644,  0.434738666
    282,  0.424517214,  0.448699564
    283,  0.452438504,  0.476621062
    284,  0.466401279,  0.490580291
    285,  0.494376302,  0.518468738
    286, 0.0170984082,  0.498996496
    287,  0.017098384,  0.479252994
    288, 0.0170983728,  0.420022458
    289, 0.0170983728,  0.400278956
    290, 0.0170983747,  0.360791922
    291, 0.0170984752,  0.321304947
    292, 0.0171091482,   0.28182283
    293, 0.0172577575,  0.242364213
    294,  0.256988823,  0.281169564
    295,  0.326792657,  0.350973427
    296,   0.29887113,   0.32305187
    297,  0.480376065,   0.50453186
    298,  0.508448601,  0.532321751
    299, 0.0170995127,  0.617457688
    300, 0.0170990918,  0.577970505
    301,  0.536182582,  0.559627533
    302,   0.31154865,  0.766101539
    303,  0.415727377,  0.714943647
    304,  0.496842384,  0.661723733
    305,  0.364536166,  0.742351651
    306,  0.182401508,  0.806655586
    307,  0.398869544,  0.724461257
    308,   0.21995391,  0.797237694
    309,  0.464909256,  0.684023559
    310,  0.293524444,  0.773165226
    311,   0.25702396,  0.786070645
    312, 0.0869608447,  0.822383404
    313, 0.0263731945,  0.825805068
    314,  0.106185645,  0.820153356
    315, 0.0475269035,  0.824877918
    316,  0.144449234,  0.814301848
    317,  0.512598693,  0.650434017
    318, 0.0675807521,   0.82400471
    319,  0.448731422,  0.694694757
    320,  0.238548294,  0.791850805
    321,  0.125348598,  0.817444026
    322,  0.163465157,  0.810676694
    323,  0.347052336,   0.75066334
    324,  0.480938613,  0.672989905
    325,  0.201228827,  0.802150786
    326,  0.381799221,  0.733591199
    327,  0.275342613,  0.779811084
    328,  0.432335675,  0.704995394
    329,  0.329383612,  0.758573413
    330,  0.527888775,  0.639583051
    331,  0.547849417,  0.605775476
    332,  0.541401267,  0.630083084
    333,  0.574440479,  0.601564109
    334,  0.479132205,  0.653465986
    335,  0.365378082,  0.722565651
    336,  0.313777119,  0.746424556
    337,  0.415179282,  0.695146918
    338,  0.447311789,  0.674964428
    339,  0.398783624,  0.704655826
    340,  0.206194103,  0.783000052
    341,  0.113352358,  0.801710069
    342,  0.242612779,  0.772490621
    343,  0.187805846,  0.787595034
    344,  0.260620743,  0.766579449
    345,  0.132079363,  0.798820972
    346,  0.056720797,  0.807247221
    347,  0.169317394,  0.791764259
    348, 0.0757114068,  0.806016862
    349,  0.296215147,  0.753552794
    350,  0.348356903,  0.730902314
    351, 0.0945711285,  0.804079711
    352,  0.278485984,  0.760252059
    353,  0.150734663,  0.795486927
    354,  0.495184749,  0.642644882
    355,  0.463222116,  0.664320588
    356,  0.331143558,   0.73883307
    357,  0.224454269,  0.777921915
    358,  0.382169873,  0.713776112
    359,  0.431327552,  0.685208976
    360,   0.51125747,  0.632367849
    361,  0.438477755,  0.462660372
    362,  0.522457838,  0.545990407
    363,  0.548968196,   0.57370162
    364,  0.349603802,  0.397965878
    365,  0.405445427,  0.453810453
    366,  0.447331369,  0.495691776
    367,  0.475329101,  0.523602068
    368,  0.182075471,  0.230445206
    369,  0.223957285,   0.27231878
    370,  0.561136484,  0.590608954
    371,  0.265839607,  0.314201087
    372,  0.154125154,  0.202613235
    373, 0.0341971628,    0.5286116
    374, 0.0341967493,  0.370663673
    375, 0.0170997288,   0.63720119
    376,  0.017066244,  0.794535697
    377, 0.0171028655,   0.65694654
    378, 0.0341987498,  0.587842226
    379, 0.0341967493,  0.449637711
    380, 0.0341975503,  0.311433613
    381, 0.0341993459,  0.607585847
    382, 0.0341976471,  0.548354983
    383, 0.0342052653,  0.291694969
    384, 0.0341969319,  0.508868158
    385, 0.0341967642,  0.469381243
    386, 0.0341967493,  0.429894209
    387, 0.0341967456,  0.390407205
    388, 0.0347364172,  0.232649058
    389, 0.0343893804,  0.252302378
    390,  0.113378778,  0.141642332
    391,  0.125510395,  0.174941257
    392,  0.209996507,  0.258358091
    393,  0.196035802,   0.24439913
    394,  0.140007973,  0.188740328
    395,  0.307721883,  0.356083423
    396,  0.335643262,   0.38400501
    397,  0.279800355,  0.328161865
    398,  0.251878828,  0.300240338
    399,  0.321682602,  0.370044202
    400,  0.293761134,  0.342122644
    401, 0.0342565924,   0.27198413
    402,  0.035659261,  0.212708518
    403, 0.0341967642,  0.350920171
    404, 0.0341969877,  0.331176817
    405,  0.168115035,  0.216514185
    406,  0.363564163,  0.411926895
    407,  0.377524555,  0.425888091
    408,  0.237918049,  0.286279559
    409,  0.391484946,  0.439849347
    410,  0.017252123,  0.696548641
    411, 0.0171464477,   0.67672056
    412, 0.0341982692,  0.568098485
    413, 0.0341968238,  0.489124715
    414, 0.0341967493,  0.410150707
    415,  0.489445359,  0.537490547
    416,  0.461314619,  0.509646595
    417, 0.0352083407,  0.805810869
    418,  0.539545834,  0.617028058
    419,  0.526734412,  0.623194396
    420,  0.048542928,  0.792263865
    421,  0.281264067,  0.740870118
    422,  0.298520803,  0.734063625
    423,  0.263833195,   0.74721843
    424,   0.31561175,  0.726853073
    425,   0.24627015,  0.753188133
    426,  0.332539022,  0.719266713
    427,  0.228571311,  0.758740306
    428,  0.349289536,  0.711298704
    429,  0.365839064,  0.702920735
    430,  0.382187724,  0.694157243
    431,  0.210747331,  0.763876796
    432,  0.398331225,  0.685021818
    433,  0.414262444,   0.67551738
    434,  0.192812398,  0.768611073
    435,  0.430012405,  0.665642321
    436,  0.174769863,  0.772916675
    437,  0.445731342,  0.655387223
    438,   0.15662837,  0.776784658
    439,  0.461590379,  0.644826889
    440,  0.138403207,  0.780235767
    441,  0.120105192,  0.783266783
    442,  0.101763636,    0.7858482
    443, 0.0832818449,  0.787988663
    444, 0.0647014454,  0.789845109
    445,  0.477794498,  0.634273708
    446,  0.530418694,  0.576568365
    447,  0.517573476,  0.563965261
    448, 0.0342042111,  0.647075415
    449, 0.0168716926,  0.775103211
    450,  0.260729611,  0.333271861
    451,  0.330532759,  0.403075874
    452,  0.190923899,  0.263469577
    453,  0.316572338,  0.389115006
    454, 0.0172910113,  0.716475904
    455, 0.0513428152,  0.281858772
    456, 0.0512951426,  0.360791951
    457, 0.0169526413,   0.73627013
    458, 0.0512951277,   0.43976596
    459, 0.0513085239,  0.301572561
    460, 0.0512957424,  0.518739641
    461, 0.0512951501,  0.459509462
    462,  0.051295124,  0.380535454
    463, 0.0512982905,   0.32130751
    464, 0.0344894789,     0.686701
    465,   0.21884729,  0.291389555
    466,  0.176958203,  0.249516979
    467,  0.134927645,  0.207647339
    468,  0.148839399,   0.22162348
    469,  0.162930697,   0.23558107
    470,  0.302611768,  0.375154197
    471,   0.27469036,   0.34723264
    472, 0.0518680513,  0.242662266
    473, 0.0515552275,  0.262222409
    474,  0.051295124,  0.400278956
    475,  0.204886198,  0.277429074
    476, 0.0512954295,  0.498996317
    477,  0.051295124,  0.420022458
    478, 0.0512952544,  0.479252905
    479,  0.246768832,  0.319311082
    480,  0.232808053,  0.305350304
    481,  0.288651079,  0.361193419
    482, 0.0166995022,   0.75574708
    483, 0.0512958206,  0.341048986
    484,  0.034277942,  0.666849196
    485, 0.0512964465,  0.538482904
    486,  0.344492853,  0.417036951
    487,  0.386373252,  0.458921403
    488, 0.0512994304,  0.597713709
    489,  0.442234099,  0.514770746
    490,  0.456211448,  0.528783858
    491,  0.372413039,  0.444959849
    492, 0.0512974076,  0.558226287
    493, 0.0512984842,  0.577969968
    494,  0.358452857,  0.430998325
    495,  0.470199734,   0.54284966
    496, 0.0342006087,  0.627329826
    497,  0.433367491,  0.481732249
    498,  0.419405878,  0.467771471
    499,  0.503604293,  0.550990403
    500,  0.121109106,  0.193751663
    501, 0.0525006466,  0.223038837
    502,  0.110029653,  0.161788687
    503,  0.494422406,  0.624161422
    504, 0.0374890529,  0.192341551
    505,  0.528975606,  0.605556786
    506,  0.051430922,  0.773624241
    507,  0.333550811,  0.699833691
    508,  0.349832475,  0.691818118
    509,  0.283626765,  0.721527517
    510,  0.300417215,  0.714640737
    511,  0.266649395,  0.727941096
    512,  0.249532863,  0.733972371
    513,  0.317048997,  0.707383275
    514,   0.17982097,  0.754114985
    515,  0.232283071,  0.739607871
    516,  0.365921676,  0.683424294
    517,  0.162115782,   0.75809902
    518,  0.413039058,  0.656087995
    519,   0.21490179,  0.744821787
    520,  0.381809235,  0.674655318
    521,  0.428520858,  0.646186411
    522,  0.197403595,  0.749626338
    523,  0.397496581,  0.665515244
    524,  0.444189042,  0.635935903
    525,  0.144323632,  0.761673152
    526,  0.126455024,  0.764838815
    527,  0.108523093,  0.767569482
    528, 0.0904024392,   0.76982677
    529, 0.0717776641,  0.771760225
    530,  0.540428281,  0.590414703
    531,  0.511223137,  0.614765108
    532,  0.460328996,  0.625489473
    533,  0.115828969,  0.212007329
    534, 0.0694896877,  0.233006999
    535,  0.484483272,  0.556570113
    536,  0.513297856,  0.580919325
    537,  0.414294779,  0.486844659
    538, 0.0329870731,  0.765306354
    539, 0.0513026826,  0.637201607
    540, 0.0344767235,  0.727518857
    541, 0.0513358749,  0.656951308
    542,  0.325421542,  0.422146887
    543,  0.339381158,  0.436108351
    544, 0.0683951899,  0.528610706
    545, 0.0683965087,  0.548353851
    546,  0.450829089,  0.547977567
    547,  0.437015951,  0.533913493
    548,  0.255619586,  0.352342635
    549,  0.199776232,  0.296499699
    550,  0.311461627,  0.408185899
    551,  0.157862797,  0.254678488
    552,  0.297501385,  0.394225031
    553,  0.241658822,  0.338381857
    554,  0.068761602,  0.272122532
    555, 0.0686275586,  0.291715056
    556, 0.0683948249,  0.370663166
    557, 0.0683935434,  0.449637711
    558, 0.0685897991,  0.311382979
    559, 0.0683937147,  0.390407115
    560, 0.0683944225,  0.508867621
    561, 0.0683935136,  0.429894209
    562, 0.0683936626,  0.469381154
    563,  0.185811922,  0.282540679
    564, 0.0684163347,  0.350911498
    565, 0.0685212761,  0.331132114
    566,  0.171864569,  0.268596381
    567,  0.227698058,  0.324421078
    568,  0.143563598,  0.240774125
    569,  0.213737249,  0.310460329
    570,  0.283540905,  0.380264223
    571,  0.269580275,  0.366303414
    572, 0.0691780746,  0.252545476
    573, 0.0327936821,  0.746879518
    574, 0.0683935359,  0.410150677
    575,  0.068393968,  0.489124447
    576, 0.0514443591,  0.676714242
    577, 0.0683980659,  0.568097353
    578,  0.353340864,  0.450070173
    579,  0.128956869,  0.226591215
    580,   0.36730063,  0.464032173
    581, 0.0683997124,  0.587841094
    582, 0.0350332931,  0.707052946
    583,  0.051300887,  0.617457509
    584, 0.0336845331,  0.784440696
    585,  0.428260922,  0.500808299
    586,  0.400333554,  0.472883075
    587,  0.499103904,  0.569377422
    588, 0.0534435585,   0.20337379
    589,  0.106911227,  0.180489376
    590,  0.477217495,    0.6152426
    591,  0.042275589,  0.170393273
    592, 0.0610358715,  0.755449295
    593,  0.334156662,  0.680482388
    594,  0.349977463,  0.672442496
    595,  0.318114012,  0.688068449
    596,  0.235597849,  0.720548272
    597,   0.26906386,  0.708733082
    598,  0.252384245,  0.714792192
    599,   0.28556177,  0.702197134
    600,  0.167197421,  0.739432335
    601,  0.301900297,  0.695276737
    602,  0.218653664,  0.725821674
    603,   0.36560747,  0.664039016
    604,  0.411586732,  0.636735022
    605,  0.149846107,  0.743106782
    606,  0.184444427,  0.735255182
    607,   0.13244468,  0.746374786
    608,   0.42699638,  0.626842618
    609,     0.201591,  0.730690598
    610,  0.396354735,  0.646191478
    611,  0.381043226,  0.655257344
    612,  0.114993267,  0.749203384
    613, 0.0973134786,  0.751521468
    614, 0.0791639239,   0.75348413
    615,  0.442863047,  0.616620004
    616, 0.0871592313,  0.242720947
    617,  0.494592875,  0.605864286
    618,  0.106684349,  0.231218845
    619,  0.495938063,  0.587590814
    620, 0.0546675958,  0.185260341
    621,  0.123839952,  0.246238038
    622,  0.464723259,  0.562359631
    623,   0.40918687,  0.505922198
    624,  0.395222038,  0.491957277
    625, 0.0684131905,  0.627357841
    626, 0.0546200909,  0.718612731
    627, 0.0854954794,  0.538481236
    628,  0.320309401,  0.441218168
    629, 0.0494644083,  0.740296781
    630, 0.0854940265,  0.518738449
    631,  0.306350112,  0.427256852
    632, 0.0683684275,  0.667069197
    633, 0.0684220567,  0.647250772
    634, 0.0854981244,  0.558224797
    635,   0.33426851,  0.455180138
    636,  0.292390466,  0.413295895
    637,  0.250509501,   0.37141344
    638,  0.166612387,  0.287724525
    639,  0.236548796,  0.357452631
    640, 0.0861376002,  0.301307529
    641, 0.0854919553,   0.43976593
    642, 0.0861073434,  0.281894624
    643, 0.0854955837,  0.380533963
    644, 0.0854921117,  0.459509343
    645, 0.0855615437,     0.360771
    646, 0.0860639364,  0.321057498
    647,  0.138702095,  0.259903431
    648,  0.194661856,  0.315581053
    649,  0.222587973,  0.343492299
    650, 0.0864882469,  0.262568414
    651,  0.180652007,  0.301660031
    652, 0.0854919776,  0.420022428
    653, 0.0854924545,  0.479252607
    654,  0.152592301,  0.273749202
    655, 0.0854929611,  0.400278509
    656, 0.0854931027,  0.498995572
    657,  0.208625868,  0.329535455
    658,    0.2644701,  0.385374248
    659, 0.0858014897,  0.340939641
    660,  0.278430402,  0.399335057
    661,  0.348227739,  0.469142497
    662, 0.0855086595,  0.577973783
    663,  0.051848717,  0.696537912
    664, 0.0684031844,  0.607589662
    665,  0.381260693,  0.477994412
    666,  0.423122048,  0.519911587
    667, 0.0698283091,  0.213494018
    668,  0.431826621,  0.553043485
    669,  0.103078529,  0.198434517
    670, 0.0931997821,   0.16887781
    671,  0.459488362,  0.605774641
    672,  0.479919255,  0.575921237
    673, 0.0157295559,  0.811187387
    674,  0.524935305,   0.59019053
    675,  0.091029264,  0.150021985
    676,  0.511493802,  0.597481132
    677, 0.0677875578,  0.736905694
    678,  0.334355921,   0.66121316
    679,   0.31877178,  0.668827474
    680,  0.238495305,  0.701503873
    681,  0.221998543,  0.706862032
    682,  0.303012609,  0.676068962
    683,  0.349719584,  0.653161287
    684,  0.254838377,  0.695693433
    685,  0.271042556,   0.68951267
    686,  0.287088305,  0.682935238
    687,  0.154961124,  0.724536598
    688,  0.171851397,  0.720674276
    689,  0.138012543,  0.727937996
    690,  0.205381319,  0.711828828
    691,  0.394944578,   0.62690413
    692,  0.364904761,  0.644765496
    693,   0.37994653,  0.635985851
    694,  0.188654408,  0.716402292
    695,  0.121104218,  0.730985343
    696,   0.10406895,  0.733383954
    697, 0.0863875374,  0.735164344
    698,  0.410204828,  0.617371917
    699,   0.06963671,  0.167004213
    700,  0.425899088,  0.607670844
    701, 0.0455423929,  0.756311238
    702,  0.104633406,  0.253462672
    703, 0.0865719542,  0.223224446
    704, 0.0703940168,  0.193234578
    705,  0.477524579,  0.595704377
    706,  0.120162502,  0.265335023
    707, 0.0671265721,  0.703781784
    708,  0.403876126,   0.52538836
    709,  0.376147211,  0.497068197
    710,  0.389998436,  0.511223197
    711, 0.0857010633,  0.617639065
    712,  0.102594413,  0.528608561
    713,  0.301237613,  0.446327895
    714,  0.102597371,   0.54835552
    715,  0.315196157,  0.460289776
    716,  0.102592804,  0.508866131
    717,  0.287278742,  0.432366729
    718, 0.0858747363,  0.637829721
    719, 0.0856298208,  0.658011436
    720,  0.329153925,  0.474252433
    721,  0.217437714,  0.362579972
    722,  0.161305115,  0.307082474
    723,  0.102579504,  0.370684594
    724,  0.103447512,  0.290983975
    725,  0.104178064,  0.310596913
    726,  0.102589741,  0.429894269
    727,  0.102543175,  0.390423685
    728,  0.175548449,  0.320865959
    729,  0.103503354,  0.330980748
    730,  0.102864087,  0.350949019
    731,  0.146616891,  0.293080747
    732,  0.189500481,  0.334720016
    733,  0.203410491,  0.348654538
    734,  0.102570854,  0.410156369
    735,  0.231426224,   0.37652871
    736,  0.245396182,  0.390485525
    737,  0.259358853,   0.40444535
    738,  0.102590464,  0.449637532
    739,  0.102590956,  0.469380707
    740,  0.102591738,  0.489123553
    741,  0.273319185,   0.41840592
    742,  0.133205712,  0.278589517
    743,  0.102980658,  0.272573203
    744,  0.102618657,  0.568141282
    745, 0.0855690837,  0.597765326
    746,  0.362187117,  0.483105183
    747,  0.417858928,  0.539468646
    748, 0.0681571811,  0.686772168
    749,  0.445306748,  0.566752672
    750, 0.0882760808,  0.185477108
    751,  0.441763252,  0.597507477
    752, 0.0758151039,  0.718456268
    753,  0.319029212,  0.649675548
    754,  0.334136605,  0.642002165
    755,  0.303718507,  0.656932116
    756,  0.224934772,  0.687937438
    757,  0.240969628,  0.682462871
    758,  0.288245291,  0.663831055
    759,  0.256866246,  0.676604033
    760,  0.272612363,  0.670356512
    761,  0.208756909,  0.692974389
    762,  0.142956853,   0.70964396
    763,  0.349070638,  0.633971453
    764,  0.159559473,  0.705959678
    765,  0.192471832,  0.697648346
    766,  0.176066622,  0.701942682
    767,  0.363866866,  0.625544429
    768,  0.126359731,   0.71320051
    769,  0.378683001,  0.616655231
    770,  0.110241435,  0.716354787
    771, 0.0937829018,  0.717648208
    772,  0.393942177,  0.607347727
    773,  0.409806877,  0.598020196
    774,  0.086330466,  0.204658046
    775,  0.116782382,  0.281151175
    776,  0.425713927,  0.589211702
    777, 0.0996988565,  0.213908643
    778, 0.0846456438,  0.699432254
    779,  0.123945534,  0.298358947
    780,  0.119688034,  0.518752038
    781,  0.119663388,  0.538581789
    782,  0.282166064,  0.451438099
    783,  0.296124816,  0.465402722
    784,  0.370757461,  0.516368032
    785,  0.356994361,  0.502220213
    786,   0.10321182,  0.607974112
    787,  0.384155512,  0.531308234
    788,   0.10404747,  0.628613293
    789,  0.268207401,  0.437476724
    790,  0.119689919,   0.49899891
    791,  0.119568475,  0.558616817
    792,  0.310096443,   0.47939676
    793,  0.103729069,  0.649508595
    794,  0.458289087,  0.583692312
    795,  0.254254043,  0.423509568
    796,  0.119676985,  0.439770252
    797,  0.119685605,  0.459510297
    798,  0.212304145,  0.381622642
    799,  0.226362497,  0.395539731
    800,  0.121903531,  0.321253181
    801,  0.119667336,  0.420026749
    802,  0.119508594,  0.361018658
    803,  0.119563535,  0.380488515
    804,  0.156576008,  0.326528639
    805,  0.120278589,  0.341557324
    806,    0.1197007,  0.400204659
    807,  0.170551196,  0.339924157
    808,   0.19808726,  0.367736459
    809,  0.184139565,  0.353745937
    810,  0.240322247,  0.409515649
    811,  0.119689159,  0.479252696
    812,   0.14140375,  0.313241392
    813,  0.343094766,  0.488222927
    814,   0.10281349,  0.588024259
    815, 0.0850466937,  0.678110421
    816,  0.398371637,  0.545975626
    817,   0.41333729,  0.559283435
    818,  0.427637815,  0.571481109
    819,  0.100897275,  0.704230785
